Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
Eastern Mediterranean Region (WHO),,1990,0.264168169,0.663213405,0.157119749,4.747421451,0.433371942,4.441289617,0.677407031
Eastern Mediterranean Region (WHO),,1991,0.263922164,0.663861171,0.157052032,4.748134914,0.432260049,4.427335325,0.679532499
Eastern Mediterranean Region (WHO),,1992,0.263629196,0.664310293,0.156631438,4.745030393,0.431104439,4.415231865,0.681648835
Eastern Mediterranean Region (WHO),,1993,0.26339718,0.664886791,0.156330559,4.745682641,0.430840813,4.405927167,0.683435935
Eastern Mediterranean Region (WHO),,1994,0.263243256,0.665451783,0.156294741,4.74844072,0.43150413,4.398564134,0.684961245
Eastern Mediterranean Region (WHO),,1995,0.263146448,0.665948439,0.156425643,4.750675983,0.432540647,4.394394019,0.685989957
Eastern Mediterranean Region (WHO),,1996,0.263095103,0.666507796,0.156666562,4.745372039,0.435031896,4.389978004,0.68672103
Eastern Mediterranean Region (WHO),,1997,0.263077373,0.667156284,0.156992113,4.730544948,0.4391794,4.382230055,0.687608189
Eastern Mediterranean Region (WHO),,1998,0.263096089,0.667815307,0.157417549,4.713239463,0.443938317,4.373370793,0.688517617
Eastern Mediterranean Region (WHO),,1999,0.263137289,0.668432611,0.157961919,4.699535289,0.448612022,4.366022617,0.689172073
Eastern Mediterranean Region (WHO),,2000,0.263162011,0.668935004,0.158594793,4.694978755,0.451874659,4.362412011,0.68923259
Eastern Mediterranean Region (WHO),,2001,0.263147204,0.669409973,0.159489434,4.69747616,0.455158047,4.364098418,0.68856698
Eastern Mediterranean Region (WHO),,2002,0.263132515,0.670066136,0.160779173,4.701898462,0.46043162,4.367262324,0.687468872
Eastern Mediterranean Region (WHO),,2003,0.263156291,0.67083422,0.162368186,4.708023296,0.466686544,4.371079601,0.686235142
Eastern Mediterranean Region (WHO),,2004,0.263217293,0.671608176,0.164064389,4.713767709,0.472475275,4.374587851,0.685146714
Eastern Mediterranean Region (WHO),,2005,0.263312431,0.672346236,0.165667248,4.718118697,0.476796542,4.377957975,0.684411757
Eastern Mediterranean Region (WHO),,2006,0.263492452,0.673075457,0.167439856,4.735022236,0.481602941,4.37908363,0.684509752
Eastern Mediterranean Region (WHO),,2007,0.263748158,0.673838058,0.170023248,4.770464081,0.48796026,4.378723073,0.685281223
Eastern Mediterranean Region (WHO),,2008,0.26405294,0.674624587,0.172581695,4.811965459,0.495009217,4.377868534,0.686142667
Eastern Mediterranean Region (WHO),,2009,0.26435051,0.675204029,0.174971776,4.847204237,0.500860783,4.376798741,0.686680012
Eastern Mediterranean Region (WHO),,2010,0.264567377,0.675376825,0.176474886,4.864083899,0.504202727,4.375897965,0.686281062
Eastern Mediterranean Region (WHO),,2011,0.264752314,0.675316308,0.177724277,4.86987827,0.503547333,4.382548254,0.684469048
Eastern Mediterranean Region (WHO),,2012,0.264929877,0.675134007,0.179112476,4.879864371,0.499245665,4.40144461,0.681824112
Eastern Mediterranean Region (WHO),,2013,0.265086929,0.674816299,0.180150325,4.891036508,0.493471773,4.424081093,0.679196096
Eastern Mediterranean Region (WHO),,2014,0.265222531,0.674307594,0.181189145,4.898946457,0.488308871,4.443163689,0.677425097
Eastern Mediterranean Region (WHO),,2015,0.265320255,0.673665464,0.182138195,4.899238792,0.485789891,4.450353587,0.677207561
Eastern Mediterranean Region (WHO),,2016,0.265316003,0.672843934,0.183356825,4.865622924,0.490399972,4.444137003,0.681379046
Eastern Mediterranean Region (WHO),,2017,0.265311731,0.672012096,0.184235547,4.830889529,0.494698382,4.437691964,0.686556911
Eastern Mediterranean Region (WHO),,2018,0.265384797,0.671241685,0.184279999,4.83102585,0.488359204,4.443732141,0.691040207
Eastern Mediterranean Region (WHO),,2019,0.265476328,0.670388403,0.184027732,4.844259272,0.473883522,4.460301689,0.697378241
African Region (WHO),,1990,0.216351814,0.58193768,0.102982744,3.537831791,0.437110282,4.725167432,1.152445206
African Region (WHO),,1991,0.21637882,0.582026087,0.102086355,3.535734222,0.440947989,4.715682331,1.152154744
African Region (WHO),,1992,0.216393673,0.582083527,0.101290546,3.533891237,0.444273208,4.706978425,1.148381268
African Region (WHO),,1993,0.21639209,0.582136758,0.100535755,3.532413208,0.446924238,4.699633256,1.143184
African Region (WHO),,1994,0.216365212,0.582201481,0.099860188,3.531428595,0.448519222,4.69614282,1.140920893
African Region (WHO),,1995,0.216328467,0.582264864,0.099294344,3.530744375,0.449226762,4.695696415,1.140743229
African Region (WHO),,1996,0.216234794,0.582344967,0.098783627,3.529393428,0.449297126,4.707272241,1.142219468
African Region (WHO),,1997,0.216072859,0.582429836,0.098294708,3.526578154,0.449199474,4.7329999,1.142561045
African Region (WHO),,1998,0.215902376,0.582512214,0.097785941,3.523222431,0.4488489,4.762159687,1.141043702
African Region (WHO),,1999,0.215776024,0.582588355,0.097474184,3.520303798,0.448293342,4.786290529,1.138575894
African Region (WHO),,2000,0.21574818,0.582652024,0.097313316,3.518631565,0.447421903,4.795000059,1.134815573
African Region (WHO),,2001,0.215921289,0.582751073,0.09748156,3.516550045,0.446348262,4.792240327,1.129826641
African Region (WHO),,2002,0.216290004,0.582920926,0.097941612,3.512414226,0.445095208,4.787623745,1.123928446
African Region (WHO),,2003,0.216738476,0.583126478,0.098697527,3.507701184,0.443542321,4.782116529,1.117502955
African Region (WHO),,2004,0.217149863,0.583328069,0.09946992,3.503904197,0.441664125,4.776465428,1.111039138
African Region (WHO),,2005,0.217404404,0.583484904,0.100174869,3.502365684,0.439292357,4.770651619,1.105128783
African Region (WHO),,2006,0.217534998,0.583662789,0.100927307,3.507842665,0.436458565,4.75757287,1.103818833
African Region (WHO),,2007,0.21766684,0.583933081,0.101905134,3.520964146,0.433447926,4.732455792,1.108029344
African Region (WHO),,2008,0.217804873,0.584251325,0.102941501,3.537106406,0.430262158,4.700943788,1.114363113
African Region (WHO),,2009,0.217950082,0.584556262,0.103849675,3.551452529,0.426998936,4.67017742,1.119394595
African Region (WHO),,2010,0.218095659,0.584764664,0.104927955,3.558984215,0.423704796,4.645586181,1.11956093
African Region (WHO),,2011,0.218319006,0.584946026,0.105973728,3.562271008,0.419763578,4.6241069,1.116113161
African Region (WHO),,2012,0.218663171,0.585194596,0.107299576,3.566638491,0.415428194,4.600603256,1.112330367
African Region (WHO),,2013,0.219059,0.585470885,0.108713504,3.57162251,0.410993293,4.579052461,1.108187301
African Region (WHO),,2014,0.219432617,0.585727156,0.110047573,3.57695934,0.407776498,4.564337079,1.103871584
African Region (WHO),,2015,0.2197051,0.585908222,0.111245423,3.582030837,0.405949069,4.561187787,1.099623409
African Region (WHO),,2016,0.220024832,0.586116866,0.11261527,3.591446229,0.405894518,4.570860496,1.090591113
African Region (WHO),,2017,0.220353074,0.586331077,0.113737951,3.599553462,0.405894342,4.580483768,1.083979956
African Region (WHO),,2018,0.220683573,0.586468274,0.114193943,3.599095643,0.404522764,4.586242112,1.091158761
African Region (WHO),,2019,0.221159933,0.586611117,0.114479456,3.593088033,0.402543895,4.59200648,1.1095293
European Region (WHO),,1990,0.294895051,0.761839112,0.278321275,4.546621057,0.945126128,3.891713156,2.511719266
European Region (WHO),,1991,0.294746104,0.762016747,0.278241337,4.541981493,0.960128962,3.882703427,2.521924252
European Region (WHO),,1992,0.294601507,0.7621998,0.278143896,4.537184896,0.974399353,3.874815461,2.534896173
European Region (WHO),,1993,0.294493043,0.762382476,0.277940069,4.53187548,0.98729394,3.867935179,2.548408431
European Region (WHO),,1994,0.294421611,0.762720306,0.277587021,4.52629687,0.997329099,3.862828489,2.559780672
European Region (WHO),,1995,0.294372436,0.763196092,0.277165596,4.520563354,1.004392149,3.859538433,2.568348383
European Region (WHO),,1996,0.294338408,0.76369678,0.276914148,4.514251232,1.009568277,3.860022845,2.590837751
European Region (WHO),,1997,0.294324146,0.764155607,0.276890413,4.508336667,1.014892122,3.865367462,2.635034991
European Region (WHO),,1998,0.294346704,0.764628704,0.27713084,4.503811794,1.020309489,3.87172071,2.684505399
European Region (WHO),,1999,0.29442189,0.765223062,0.27789156,4.501325531,1.025342914,3.876685663,2.722262913
European Region (WHO),,2000,0.294560524,0.765919808,0.278941038,4.501768477,1.029876667,3.877053988,2.732421124
European Region (WHO),,2001,0.294762464,0.766930015,0.280766866,4.505580919,1.035521906,3.870195666,2.70563655
European Region (WHO),,2002,0.295018378,0.768303501,0.283393206,4.512555117,1.043512132,3.857708996,2.653792894
European Region (WHO),,2003,0.295313245,0.76994483,0.286400542,4.521952693,1.05229448,3.842368905,2.590744397
European Region (WHO),,2004,0.29562373,0.771621996,0.28953031,4.532947388,1.060480679,3.827163521,2.531319556
European Region (WHO),,2005,0.295927493,0.77303859,0.292198676,4.54461746,1.06625149,3.815289183,2.490042726
European Region (WHO),,2006,0.296270848,0.774199279,0.295054779,4.565154463,1.068262433,3.807994268,2.462828403
European Region (WHO),,2007,0.296689203,0.775333308,0.298474611,4.59812941,1.067268423,3.803433617,2.437665562
European Region (WHO),,2008,0.297121428,0.776533083,0.302192913,4.635022244,1.06475661,3.802094199,2.415373786
European Region (WHO),,2009,0.297521668,0.777721219,0.305610996,4.667429515,1.062128379,3.801816221,2.396922552
European Region (WHO),,2010,0.297838371,0.778856617,0.308434613,4.686653003,1.060307057,3.80148756,2.383512658
European Region (WHO),,2011,0.298241098,0.77998978,0.31097537,4.698058655,1.058032919,3.801173836,2.373170324
European Region (WHO),,2012,0.298840628,0.781109034,0.313314188,4.711247025,1.053533027,3.800197046,2.363277666
European Region (WHO),,2013,0.29948309,0.782202809,0.315682377,4.723914511,1.047975813,3.798526332,2.353310958
European Region (WHO),,2014,0.300038899,0.783276759,0.317913398,4.734149031,1.043206612,3.797766438,2.343630744
European Region (WHO),,2015,0.30036083,0.784229318,0.320190933,4.739218606,1.040260708,3.798219917,2.334965426
European Region (WHO),,2016,0.300514507,0.784898566,0.323576715,4.731665724,1.036532092,3.794005155,2.301417723
European Region (WHO),,2017,0.300571151,0.785370407,0.32642737,4.721994518,1.033190625,3.788075793,2.2728603
European Region (WHO),,2018,0.299824165,0.785620632,0.328154001,4.71188968,1.027569397,3.78855677,2.281074379
European Region (WHO),,2019,0.298138913,0.785637271,0.329451482,4.694670359,1.01628391,3.793161852,2.305285839
Region of the Americas (WHO),,1990,0.360251478,0.856099595,0.301938678,5.215858537,1.318126947,3.659808728,2.530146563
Region of the Americas (WHO),,1991,0.361779782,0.858684837,0.307064823,5.232406282,1.327081553,3.706390508,2.472833143
Region of the Americas (WHO),,1992,0.363097489,0.861282234,0.311585763,5.251816263,1.335179964,3.752301969,2.421624174
Region of the Americas (WHO),,1993,0.364085278,0.863855946,0.314930607,5.271608859,1.341988855,3.795752718,2.377938231
Region of the Americas (WHO),,1994,0.364690539,0.866254496,0.317210851,5.289935077,1.347931492,3.835890051,2.343100718
Region of the Americas (WHO),,1995,0.364812488,0.868345259,0.317777778,5.3044102,1.352690447,3.870218066,2.318482328
Region of the Americas (WHO),,1996,0.364577369,0.870179611,0.31731427,5.396145867,1.355489684,3.906401839,2.308819161
Region of the Americas (WHO),,1997,0.364221967,0.871833625,0.316698231,5.600421262,1.357244228,3.9473023,2.314148839
Region of the Americas (WHO),,1998,0.363802734,0.873387717,0.315870633,5.847404339,1.359918868,3.987913876,2.328055122
Region of the Americas (WHO),,1999,0.363417904,0.874846025,0.315274303,6.068663403,1.364948526,4.021889213,2.343306133
Region of the Americas (WHO),,2000,0.3631325,0.876231723,0.314862414,6.195948081,1.374181842,4.041339218,2.352579065
Region of the Americas (WHO),,2001,0.363340221,0.87819594,0.315022513,6.242333848,1.389675198,4.049824171,2.353251516
Region of the Americas (WHO),,2002,0.364132913,0.880967179,0.315667236,6.267882944,1.409705228,4.054436904,2.349416189
Region of the Americas (WHO),,2003,0.365117701,0.88397782,0.316474855,6.276141166,1.431408635,4.056307493,2.343614251
Region of the Americas (WHO),,2004,0.365920656,0.886618049,0.317364484,6.269920233,1.451593867,4.057052718,2.338424094
Region of the Americas (WHO),,2005,0.366159903,0.888329571,0.318012598,6.250965066,1.46722784,4.05688396,2.336450929
Region of the Americas (WHO),,2006,0.366063724,0.889396715,0.318956169,6.223905996,1.481222229,4.043343688,2.336282865
Region of the Americas (WHO),,2007,0.366020925,0.890517213,0.320321542,6.192957691,1.497898107,4.010305092,2.334937805
Region of the Americas (WHO),,2008,0.36593755,0.891628652,0.322071286,6.16029372,1.515707661,3.969152799,2.333455488
Region of the Americas (WHO),,2009,0.365727073,0.892646984,0.323661433,6.128069721,1.533243795,3.932115357,2.332867749
Region of the Americas (WHO),,2010,0.365283674,0.893584426,0.324807368,6.09834733,1.548707668,3.910711556,2.333871192
Region of the Americas (WHO),,2011,0.36432433,0.894295857,0.324291973,6.028929966,1.566917697,3.899378468,2.33771964
Region of the Americas (WHO),,2012,0.362788637,0.89487786,0.322032267,5.903337695,1.5909048,3.884876289,2.343402156
Region of the Americas (WHO),,2013,0.3609726,0.895443425,0.319150518,5.762650568,1.617986536,3.869707168,2.348672836
Region of the Americas (WHO),,2014,0.359171441,0.896028665,0.316844614,5.647674382,1.645701686,3.856047152,2.351683344
Region of the Americas (WHO),,2015,0.357625588,0.896769435,0.316234751,5.599175521,1.670929671,3.845514961,2.350206386
Region of the Americas (WHO),,2016,0.355364732,0.897447484,0.318181258,5.619535958,1.704912103,3.838810189,2.331244164
Region of the Americas (WHO),,2017,0.353526113,0.898109196,0.320157608,5.64588567,1.732753655,3.835878693,2.31127744
Region of the Americas (WHO),,2018,0.352965893,0.898584358,0.320437549,5.710864906,1.739354652,3.835556687,2.2944568
Region of the Americas (WHO),,2019,0.352648655,0.898819397,0.320096095,5.841475754,1.737077911,3.836867203,2.268917506
South-East Asia Region (WHO),,1990,0.283752939,0.353852084,0.085632599,3.15647903,0.450549319,3.736710172,1.325089764
South-East Asia Region (WHO),,1991,0.284230558,0.353926375,0.086277486,3.145969931,0.451255321,3.829692352,1.32612449
South-East Asia Region (WHO),,1992,0.284643022,0.353998711,0.086959378,3.133561887,0.451844616,3.91053717,1.327221847
South-East Asia Region (WHO),,1993,0.28497541,0.354064623,0.087601744,3.119913623,0.45234353,3.975044352,1.328371774
South-East Asia Region (WHO),,1994,0.285210721,0.354117891,0.08821494,3.105802127,0.452790545,4.018713502,1.329423566
South-East Asia Region (WHO),,1995,0.285334392,0.354163934,0.088785574,3.091859113,0.453055185,4.036144054,1.330370859
South-East Asia Region (WHO),,1996,0.285354089,0.354238806,0.08935618,3.065711191,0.453609361,4.031540499,1.332783428
South-East Asia Region (WHO),,1997,0.285312782,0.354347748,0.089951492,3.0231373,0.454711508,4.015893432,1.337254187
South-East Asia Region (WHO),,1998,0.285252459,0.354476266,0.090605118,2.977026143,0.455826706,3.99682327,1.342616143
South-East Asia Region (WHO),,1999,0.285213516,0.354606227,0.091345113,2.940255306,0.456592658,3.981481185,1.347717983
South-East Asia Region (WHO),,2000,0.285234277,0.354723355,0.0921246,2.925851715,0.456843127,3.977357575,1.351223644
South-East Asia Region (WHO),,2001,0.285390729,0.354895489,0.092958562,2.931671228,0.456447136,3.99225519,1.355051016
South-East Asia Region (WHO),,2002,0.285684351,0.355151076,0.093929573,2.944625697,0.456097958,4.021144323,1.360689599
South-East Asia Region (WHO),,2003,0.286036617,0.355442856,0.095027795,2.961216336,0.455725076,4.054706508,1.366221493
South-East Asia Region (WHO),,2004,0.286365933,0.355724069,0.096177804,2.977822477,0.45543058,4.082955359,1.369833817
South-East Asia Region (WHO),,2005,0.286587472,0.355945133,0.097454577,2.990783562,0.455151771,4.09492211,1.369517123
South-East Asia Region (WHO),,2006,0.286723668,0.356144822,0.098835356,3.014747036,0.456484631,4.043789907,1.350060473
South-East Asia Region (WHO),,2007,0.286864451,0.356386276,0.100588146,3.058546876,0.459482015,3.921597727,1.306634522
South-East Asia Region (WHO),,2008,0.287005274,0.356672241,0.102524569,3.109524267,0.462276431,3.774952956,1.252608587
South-East Asia Region (WHO),,2009,0.287173326,0.356969903,0.104472624,3.155232986,0.463881649,3.651016721,1.201601596
South-East Asia Region (WHO),,2010,0.28743691,0.357222841,0.106435807,3.183147366,0.464734337,3.596054879,1.168123788
South-East Asia Region (WHO),,2011,0.288217893,0.357440034,0.108479492,3.198174258,0.464978478,3.593683503,1.148393056
South-East Asia Region (WHO),,2012,0.289642798,0.357664126,0.11067078,3.213255654,0.464981783,3.595030373,1.130042495
South-East Asia Region (WHO),,2013,0.291304167,0.35788718,0.112921873,3.227363874,0.464887364,3.598256722,1.114732088
South-East Asia Region (WHO),,2014,0.292796823,0.358097118,0.115342149,3.239452816,0.465123272,3.601966622,1.104203681
South-East Asia Region (WHO),,2015,0.29371417,0.358277071,0.117763645,3.248349716,0.465664392,3.604398096,1.100289022
South-East Asia Region (WHO),,2016,0.294144295,0.358353524,0.120779602,3.255770575,0.487229308,3.604529988,1.102415701
South-East Asia Region (WHO),,2017,0.294340139,0.358418099,0.123515185,3.260207449,0.508991925,3.604021945,1.104532901
South-East Asia Region (WHO),,2018,0.294046122,0.358602896,0.125485993,3.244387771,0.509507816,3.597097535,1.090692393
South-East Asia Region (WHO),,2019,0.293246299,0.358868998,0.12724189,3.206625211,0.509807907,3.580945937,1.059430234
Western Pacific Region (WHO),,1990,0.314128579,0.274335743,0.104680053,3.5774417,0.706360791,2.969177365,1.243754872
Western Pacific Region (WHO),,1991,0.314580714,0.274205287,0.105207654,3.579088752,0.708985015,3.010244128,1.292577586
Western Pacific Region (WHO),,1992,0.315035753,0.274170554,0.10579738,3.581604993,0.711050339,3.041809576,1.330496288
Western Pacific Region (WHO),,1993,0.315472502,0.274082411,0.106368173,3.584784599,0.712021269,3.063679638,1.357703404
Western Pacific Region (WHO),,1994,0.315871518,0.273955739,0.106863296,3.588286998,0.711796699,3.074956948,1.374527995
Western Pacific Region (WHO),,1995,0.316188932,0.273845886,0.107479708,3.591886199,0.710887983,3.075193913,1.38126379
Western Pacific Region (WHO),,1996,0.316398692,0.273591112,0.10829679,3.607727177,0.707195691,3.059046657,1.369697477
Western Pacific Region (WHO),,1997,0.316580616,0.273298081,0.109085709,3.639824773,0.700445378,3.026538543,1.337824121
Western Pacific Region (WHO),,1998,0.316768507,0.272924013,0.109930257,3.67617854,0.69242725,2.988273982,1.295877515
Western Pacific Region (WHO),,1999,0.317002528,0.272502889,0.110790816,3.70412355,0.68503611,2.953568421,1.254201824
Western Pacific Region (WHO),,2000,0.317321631,0.272188549,0.11164717,3.710667659,0.679836875,2.932521419,1.222952893
Western Pacific Region (WHO),,2001,0.317876751,0.272197345,0.112897792,3.681485575,0.683126112,2.92789156,1.19953517
Western Pacific Region (WHO),,2002,0.318731179,0.272740885,0.114522384,3.622590725,0.695486515,2.931211311,1.176369586
Western Pacific Region (WHO),,2003,0.319732453,0.273439478,0.116334277,3.553078915,0.711026057,2.938103249,1.155931505
Western Pacific Region (WHO),,2004,0.320698343,0.274052169,0.118240874,3.492227315,0.724045244,2.94264605,1.140485978
Western Pacific Region (WHO),,2005,0.321391819,0.274249386,0.120132798,3.459748188,0.728255692,2.938874552,1.132521896
Western Pacific Region (WHO),,2006,0.322020721,0.273876122,0.121881053,3.452638868,0.717189338,2.922111826,1.132888886
Western Pacific Region (WHO),,2007,0.322849393,0.27337379,0.123913318,3.451545304,0.6940366,2.894253805,1.139122271
Western Pacific Region (WHO),,2008,0.323713428,0.272853032,0.126013206,3.452962803,0.667085149,2.864522717,1.148458998
Western Pacific Region (WHO),,2009,0.324435702,0.27243427,0.128299532,3.452999779,0.64500279,2.840895171,1.158168726
Western Pacific Region (WHO),,2010,0.32485793,0.272288978,0.130616864,3.447799201,0.63582458,2.830178432,1.165517109
Western Pacific Region (WHO),,2011,0.324951558,0.272254956,0.132952546,3.430469704,0.636192536,2.832863532,1.170301674
Western Pacific Region (WHO),,2012,0.324885959,0.272272201,0.135366685,3.402572484,0.637053738,2.841055708,1.174780405
Western Pacific Region (WHO),,2013,0.324777627,0.272317848,0.137941858,3.373610918,0.638536252,2.851970929,1.179832974
Western Pacific Region (WHO),,2014,0.324741696,0.272439639,0.140772591,3.352815303,0.640532787,2.862862984,1.186257653
Western Pacific Region (WHO),,2015,0.324890029,0.272669202,0.143719324,3.349339631,0.642979417,2.870449074,1.194854776
Western Pacific Region (WHO),,2016,0.327911366,0.272841686,0.147809319,3.394424581,0.671332575,2.870915351,1.208223638
Western Pacific Region (WHO),,2017,0.330951879,0.272995769,0.151235055,3.442034314,0.701438618,2.870766594,1.225461115
Western Pacific Region (WHO),,2018,0.330981817,0.273170511,0.15327566,3.441231343,0.706278855,2.870745049,1.238534426
Western Pacific Region (WHO),,2019,0.330344213,0.273372364,0.154662237,3.414213147,0.708362858,2.866360625,1.246874698
